    Te [eV]     Lz of C [Wcm^3]     Lz is for total radiated power
    1.62181E+03    5.57144E-29
    1.64059E+03    5.56434E-29
    1.65959E+03    5.55771E-29
    1.67880E+03    5.55153E-29
    1.69824E+03    5.54580E-29
    1.71791E+03    5.54052E-29
    1.73780E+03    5.53784E-29
    1.75792E+03    5.53564E-29
    1.77828E+03    5.53379E-29
    1.79887E+03    5.53228E-29
    1.81970E+03    5.53112E-29
    1.84077E+03    5.53029E-29
    1.86209E+03    5.52981E-29
    1.88365E+03    5.52962E-29
    1.90546E+03    5.52965E-29
    1.92752E+03    5.53000E-29
    1.94984E+03    5.53060E-29
    1.97242E+03    5.53150E-29
    1.99526E+03    5.53272E-29
    2.01837E+03    5.53349E-29
    2.04174E+03    5.53440E-29
    2.06538E+03    5.53566E-29
    2.08930E+03    5.53727E-29
    2.11349E+03    5.53922E-29
    2.13796E+03    5.54151E-29
    2.16272E+03    5.54415E-29
    2.18776E+03    5.54711E-29
    2.21309E+03    5.55041E-29
    2.23872E+03    5.55404E-29
    2.26464E+03    5.55800E-29
    2.29087E+03    5.56227E-29
    2.31739E+03    5.56687E-29
    2.34423E+03    5.57155E-29
    2.37137E+03    5.57626E-29
    2.39883E+03    5.58129E-29
    2.42661E+03    5.58676E-29
    2.45471E+03    5.59266E-29
    2.48313E+03    5.59885E-29
    2.51189E+03    5.60533E-29
    2.54097E+03    5.61210E-29
    2.57040E+03    5.61916E-29
    2.60016E+03    5.62651E-29
    2.63027E+03    5.63414E-29
    2.66073E+03    5.64205E-29
    2.69153E+03    5.65025E-29
    2.72270E+03    5.65872E-29
    2.75423E+03    5.66747E-29
    2.78612E+03    5.67649E-29
    2.81838E+03    5.68566E-29
    2.85102E+03    5.69462E-29
    2.88403E+03    5.70384E-29
    2.91743E+03    5.71333E-29
    2.95121E+03    5.72300E-29
    2.98538E+03    5.73292E-29
    3.01995E+03    5.74310E-29
    3.05492E+03    5.75354E-29
    3.09030E+03    5.76424E-29
    3.12608E+03    5.77520E-29
    3.16228E+03    5.78640E-29
    3.19890E+03    5.79787E-29
    3.23594E+03    5.80958E-29
    3.27341E+03    5.82154E-29
    3.31131E+03    5.83376E-29
    3.34965E+03    5.84622E-29
    3.38844E+03    5.85898E-29
    3.42768E+03    5.87203E-29
    3.46737E+03    5.88527E-29
    3.50752E+03    5.89873E-29
    3.54813E+03    5.91241E-29
    3.58922E+03    5.92632E-29
    3.63078E+03    5.94045E-29
    3.67282E+03    5.95479E-29
    3.71535E+03    5.96936E-29
    3.75837E+03    5.98414E-29
    3.80189E+03    5.99915E-29
    3.84592E+03    6.01438E-29
